,날짜,종가,전일비,시가,고가,저가,거래량
1,2019.03.28,308000.0,1000.0,305500.0,311000.0,304000.0,47146.0
2,2019.03.27,309000.0,2000.0,305000.0,310000.0,304000.0,61654.0
3,2019.03.26,307000.0,5000.0,305500.0,308000.0,300000.0,71661.0
4,2019.03.25,302000.0,1500.0,299000.0,303500.0,296500.0,60769.0
5,2019.03.22,300500.0,3500.0,293500.0,302500.0,293500.0,63872.0
9,2019.03.21,297000.0,11500.0,304000.0,305000.0,295500.0,136718.0
10,2019.03.20,308500.0,0.0,303500.0,309000.0,301000.0,73919.0
11,2019.03.19,308500.0,500.0,312000.0,312000.0,304500.0,58577.0
12,2019.03.18,308000.0,4500.0,307000.0,309000.0,302000.0,50616.0
13,2019.03.15,303500.0,7500.0,297500.0,305000.0,296000.0,177220.0
1,2019.03.14,296000.0,1500.0,298500.0,298500.0,292000.0,116890.0
2,2019.03.13,294500.0,1000.0,296500.0,296500.0,288500.0,61443.0
3,2019.03.12,293500.0,2500.0,292500.0,296500.0,291000.0,78614.0
4,2019.03.11,291000.0,3500.0,288500.0,291500.0,287000.0,61615.0
5,2019.03.08,287500.0,5500.0,289000.0,292500.0,284500.0,105170.0
9,2019.03.07,293000.0,6500.0,299000.0,300500.0,289000.0,116693.0
10,2019.03.06,299500.0,1500.0,302500.0,302500.0,296500.0,60839.0
11,2019.03.05,301000.0,3000.0,296000.0,301500.0,296000.0,78291.0
12,2019.03.04,298000.0,3500.0,301500.0,302500.0,296500.0,97034.0
13,2019.02.28,301500.0,1000.0,302000.0,304500.0,294500.0,130970.0
1,2019.02.27,300500.0,1000.0,301000.0,301500.0,296500.0,52848.0
2,2019.02.26,299500.0,7500.0,304000.0,304000.0,298000.0,77035.0
3,2019.02.25,307000.0,5000.0,303500.0,308500.0,303500.0,63342.0
4,2019.02.22,302000.0,500.0,302500.0,304000.0,299000.0,45882.0
5,2019.02.21,301500.0,10500.0,297000.0,301500.0,293000.0,127931.0
9,2019.02.20,291000.0,500.0,291500.0,293000.0,287000.0,73452.0
10,2019.02.19,291500.0,1500.0,292000.0,295000.0,288500.0,52843.0
11,2019.02.18,293000.0,3500.0,288500.0,293500.0,288500.0,50216.0
12,2019.02.15,289500.0,11500.0,295500.0,295500.0,288000.0,55887.0
13,2019.02.14,301000.0,11000.0,288000.0,301000.0,286500.0,112781.0
1,2019.02.13,290000.0,4000.0,288500.0,291000.0,286000.0,68956.0
2,2019.02.12,286000.0,500.0,286000.0,287500.0,282000.0,62555.0
3,2019.02.11,285500.0,0.0,287000.0,287000.0,283000.0,44027.0
4,2019.02.08,285500.0,3500.0,286500.0,286500.0,280500.0,56491.0
5,2019.02.07,282000.0,2000.0,288000.0,288000.0,279000.0,81244.0
9,2019.02.01,284000.0,11000.0,276000.0,286000.0,276000.0,135095.0
10,2019.01.31,273000.0,0.0,275500.0,276000.0,271000.0,93072.0
11,2019.01.30,273000.0,3000.0,270000.0,273000.0,266000.0,98064.0
12,2019.01.29,270000.0,1500.0,274000.0,274500.0,268500.0,71005.0
13,2019.01.28,271500.0,3000.0,272000.0,274000.0,269500.0,63638.0
1,2019.01.25,274500.0,2500.0,270000.0,276500.0,269500.0,76325.0
2,2019.01.24,272000.0,1500.0,268500.0,274000.0,268500.0,76798.0
